0;Car owner;Cars;Trains
1;Car dependent;Cars;Cars
2;Environmentally Conscious Commuter;Buses;Trains
3;Car owner;Cars;Buses
4;Car dependent;Cars;Cars
5;Bus pass holder;Buses;Buses
6;Car dependent;Cars;Cars
7;Car owner;Cars;Buses
8;Car dependent;Cars;Cars
9;Commuter;Buses;Buses
10;Public transport user;Trains;Buses
11;Bus pass holder;Buses;Trains
12;Car dependent;Cars;Cars
13;Commuter;Cars;Buses
14;Public transport user;Buses;Buses
15;Commuter;Buses;Buses
16;Car dependent;Cars;Cars
17;Car dependent;Cars;Cars
18;Bus pass holder;Buses;Buses
19;Environmentally Conscious Commuter;Buses;Trains
20;Environmentally Conscious Commuter;Trains;Buses
21;Commuter;Trains;Buses
22;Environmentally Conscious Commuter;Trains;Trains
23;Students;Buses;Buses
24;Students;Buses;Trains
25;Students;Trains;Trains
26;Commuter;Buses;Buses
27;Car owner;Cars;Buses
28;Environmentally Conscious Commuter;Buses;Trains
29;Bus pass holder;Buses;Buses
30;Bus pass holder;Buses;Trains
31;Car dependent;Cars;Cars
32;Car dependent;Cars;Cars
33;Car owner;Cars;Trains
34;Car dependent;Cars;Cars
35;Environmentally Conscious Commuter;Buses;Buses
36;Students;Buses;Trains
37;Environmentally Conscious Commuter;Buses;Buses
38;Commuter;Trains;Trains
39;Environmentally Conscious Commuter;Trains;Trains
40;Bus pass holder;Buses;Buses
41;Car owner;Cars;Trains
42;Car owner;Cars;Buses
43;Public transport user;Trains;Trains
44;Environmentally Conscious Commuter;Trains;Trains
45;Commuter;Trains;Trains
46;Environmentally Conscious Commuter;Buses;Trains
47;Environmentally Conscious Commuter;Trains;Trains
48;Bus pass holder;Buses;Trains
49;Public transport user;Trains;Trains
50;Students;Buses;Buses
51;Students;Buses;Trains
52;Car dependent;Cars;Cars
53;Public transport user;Buses;Buses
54;Environmentally Conscious Commuter;Trains;Buses
55;Environmentally Conscious Commuter;Buses;Trains
56;Public transport user;Buses;Buses
57;Car owner;Cars;Buses
58;Public transport user;Buses;Buses
59;Car dependent;Cars;Cars
60;Car dependent;Cars;Cars
61;Car dependent;Cars;Cars
62;Car dependent;Cars;Cars
63;Students;Trains;Trains
64;Car dependent;Cars;Cars
65;Public transport user;Buses;Buses
66;Environmentally Conscious Commuter;Trains;Trains
67;Car owner;Cars;Buses
68;Car owner;Cars;Trains
69;Public transport user;Buses;Trains
70;Students;Buses;Buses
71;Car dependent;Cars;Cars
72;Bus pass holder;Buses;Buses
73;Car owner;Cars;Trains
74;Car dependent;Cars;Cars
75;Public transport user;Trains;Trains
76;Environmentally Conscious Commuter;Trains;Trains
77;Public transport user;Buses;Trains
78;Car owner;Cars;Trains
79;Public transport user;Trains;Trains
80;Students;Trains;Buses
81;Bus pass holder;Buses;Buses
82;Car dependent;Cars;Cars
83;Bus pass holder;Buses;Buses
84;Commuter;Trains;Trains
85;Car dependent;Cars;Cars
86;Commuter;Buses;Trains
87;Students;Trains;Trains
88;Car dependent;Cars;Cars
89;Bus pass holder;Buses;Buses
90;Bus pass holder;Buses;Trains
91;Environmentally Conscious Commuter;Trains;Buses
92;Students;Buses;Buses
93;Bus pass holder;Buses;Buses
94;Environmentally Conscious Commuter;Trains;Buses
95;Bus pass holder;Buses;Buses
96;Commuter;Buses;Trains
97;Students;Buses;Trains
98;Car owner;Cars;Buses
99;Environmentally Conscious Commuter;Trains;Trains
